point_id,fire_date,image_date,longitude,latitude,NDVI,NDWI,NBR,NDRE,VV,VH
2024328_+72279+17637,2024-11-23T00:00:00,2024-06-11T00:00:00,74.01537968668943,30.52062224593914,,,,,-11.071268939901698,-20.505902354666468
2024328_+72292+17636,2024-11-23T00:00:00,2024-06-11T00:00:00,74.0619098523589,30.52174639667946,,,,,-16.350804960923803,-25.462582827573698
2024329_+72279+17637,2024-11-24T00:00:00,2024-06-11T00:00:00,74.01981040349752,30.525868282727316,,,,,-9.144953223398268,-17.564941277486238
2024330_+71327+17447,2024-11-25T00:00:00,2024-06-11T00:00:00,70.75335217841177,31.170943449216697,,,,,-9.983160151782382,-19.19613322826726
2024330_+71651+17313,2024-11-25T00:00:00,2024-06-11T00:00:00,72.37468706841345,31.621165820716552,,,,,,
2024330_+71661+17333,2024-11-25T00:00:00,2024-06-11T00:00:00,72.36189214234831,31.55371677629709,,,,,,
2024330_+71663+17627,2024-11-25T00:00:00,2024-06-11T00:00:00,71.61164821804394,30.562215823331133,,,,,-11.029479213297396,-20.981955743328076
2024330_+71665+17580,2024-11-25T00:00:00,2024-06-11T00:00:00,71.74675299183141,30.720721077716846,,,,,-11.180009905042422,-18.612585528121002
2024330_+71764+17370,2024-11-25T00:00:00,2024-06-11T00:00:00,72.67448013585025,31.42893604412111,,,,,,
2024330_+71794+17597,2024-11-25T00:00:00,2024-06-11T00:00:00,72.20991526340842,30.663389389960308,,,,,,
2024330_+72083+17054,2024-11-25T00:00:00,2024-06-11T00:00:00,74.80191922032994,32.48451358928554,,,,,-12.163027412149514,-21.92126913271934
2024330_+72098+17459,2024-11-25T00:00:00,2024-06-11T00:00:00,73.75484739005579,31.125415344233563,,,,,-12.649955639599632,-19.985347901728524
2024330_+72123+17172,2024-11-25T00:00:00,2024-06-11T00:00:00,74.6339037648137,32.09668158387369,,,,,-13.144008115973367,-30.25670518125623
2024330_+72274+17662,2024-11-25T00:00:00,2024-06-11T00:00:00,73.92436842407699,30.443633111453142,,,,,-10.854352239844552,-18.12859963643953
2024330_+72296+17548,2024-11-25T00:00:00,2024-06-11T00:00:00,74.31122882233305,30.826854132906277,,,,,-13.081849195427264,-23.315633020642448
2024331_+71673+17605,2024-11-26T00:00:00,2024-06-11T00:00:00,71.71672340909123,30.642089691722592,,,,,-10.361195408738965,-18.750687760500476
2024331_+71725+17575,2024-11-26T00:00:00,2024-06-11T00:00:00,71.99276362009546,30.73758333882171,,,,,-7.136507981942798,-16.678475691550744
2024331_+72088+17056,2024-11-26T00:00:00,2024-06-11T00:00:00,74.80860549251459,32.48426065536897,,,,,-11.887706161396597,-26.365112802027628
2024331_+72291+17636,2024-11-26T00:00:00,2024-06-11T00:00:00,74.05995239388027,30.52174639667946,,,,,-12.91458672142028,-26.001264637137723
2024332_+72044+17437,2024-11-27T00:00:00,2024-06-11T00:00:00,73.59971346695124,31.20466797142642,,,,,,
2024332_+72296+17551,2024-11-27T00:00:00,2024-06-11T00:00:00,74.30621124450154,30.819695218984524,,,,,-11.378781590598807,-18.332363640106873
2024333_+71685+17590,2024-11-28T00:00:00,2024-06-11T00:00:00,71.80949100612145,30.68800829117341,,,,,-10.489361176220218,-19.54653928745068
2024333_+71762+17644,2024-11-28T00:00:00,2024-06-11T00:00:00,71.96223786603085,30.501511683353623,,,,,-10.19814279862642,-18.681917876633
2024333_+71796+17607,2024-11-28T00:00:00,2024-06-11T00:00:00,72.1900595909825,30.626292415529612,,,,,,
2024333_+72275+17649,2024-11-28T00:00:00,2024-06-11T00:00:00,73.9703618547399,30.487347384025533,,,,,-13.029652259692451,-24.972549546697678
2024333_+72305+17496,2024-11-28T00:00:00,2024-06-11T00:00:00,74.4771872319247,31.00400706427855,,,,,-10.034654178546493,-19.867496597588378
2024246_+72019+17869,2024-09-02T00:00:00,2024-06-11T00:00:00,72.4060002544321,29.75114106418721,0.23434369266033173,-0.3986746072769165,0.08738718926906586,0.14510118961334229,,
2024249_+71959+17615,2024-09-05T00:00:00,2024-06-11T00:00:00,72.812392528893,30.604371476093284,0.7466725707054138,-0.6732581853866577,0.5189477205276489,0.5606734752655029,,
2024252_+71804+17657,2024-09-08T00:00:00,2024-06-11T00:00:00,72.0978979736756,30.462728482812437,0.12317268550395966,-0.23194333910942078,-0.05814899876713753,0.07606381922960281,,
2024252_+71858+17879,2024-09-08T00:00:00,2024-06-11T00:00:00,71.7620950290261,29.708985411425044,0.43165114521980286,-0.43305543065071106,0.11718600988388062,0.14948859810829163,,
2024252_+71915+17808,2024-09-08T00:00:00,2024-06-11T00:00:00,72.16367149417373,29.953488197445566,0.12734515964984894,-0.2558304965496063,0.04736553877592087,0.08525683730840683,,
2024254_+71683+17462,2024-09-10T00:00:00,2024-06-11T00:00:00,72.11606627474471,31.12035666590211,0.3322526514530182,-0.29076194763183594,0.2522539496421814,0.1152067631483078,,
2024254_+71740+17778,2024-09-10T00:00:00,2024-06-11T00:00:00,71.54959088161552,30.054661764074748,0.18366611003875732,-0.2598519027233124,0.07196663320064545,0.09686990827322006,,
2024254_+71905+17808,2024-09-10T00:00:00,2024-06-11T00:00:00,72.12085565080713,29.953488197445566,0.23001748323440552,-0.3827405869960785,0.12866662442684174,0.1295415461063385,,
2024254_+72073+17464,2024-09-10T00:00:00,2024-06-11T00:00:00,73.64582944309775,31.117099183643212,0.2050172984600067,-0.28683602809906006,0.03357447683811188,0.070243239402771,,
2024254_+72147+17716,2024-09-10T00:00:00,2024-06-11T00:00:00,73.29133477793232,30.26206757566457,0.7383511662483215,-0.6107074022293091,0.4946988821029663,0.45402806997299194,,
2024254_+72179+17652,2024-09-10T00:00:00,2024-06-11T00:00:00,73.57979768476606,30.4795907439173,0.1852923184633255,-0.35088425874710083,0.06785335391759872,0.10962667316198349,,
2024254_+72194+17568,2024-09-10T00:00:00,2024-06-11T00:00:00,73.85431593636113,30.762876730479004,0.05574210733175278,-0.12603305280208588,0.10869564861059189,0.016522422432899475,,
2024254_+72214+17600,2024-09-10T00:00:00,2024-06-11T00:00:00,73.85019920120146,30.649899581076422,0.08786208182573318,-0.03393828123807907,0.21648406982421875,0.04985067993402481,,
2024254_+72216+17632,2024-09-10T00:00:00,2024-06-11T00:00:00,73.78602205134109,30.546529999047536,0.15647827088832855,-0.3362949788570404,0.008989952504634857,0.08808102458715439,,
2024254_+72219+17612,2024-09-10T00:00:00,2024-06-11T00:00:00,73.83756574286323,30.61280260664572,0.7349159121513367,-0.6264341473579407,0.5278745889663696,0.5071965456008911,,
2024254_+72239+17664,2024-09-10T00:00:00,2024-06-11T00:00:00,73.7767927704831,30.43743509115514,0.18214841187000275,-0.1843220293521881,0.16273441910743713,0.08385846018791199,,
2024254_+72241+17605,2024-09-10T00:00:00,2024-06-11T00:00:00,73.947016126799,30.638095998303015,0.06509869545698166,-0.15482695400714874,-0.06172839552164078,0.018473895266652107,,
2024256_+71735+17642,2024-09-12T00:00:00,2024-06-11T00:00:00,71.8699053256712,30.511629040016537,0.13095714151859283,-0.22039757668972015,0.03122147172689438,0.07909820228815079,,
2024256_+71900+17795,2024-09-12T00:00:00,2024-06-11T00:00:00,72.1261558352911,29.995643850207724,0.25884726643562317,-0.4149797260761261,0.12586365640163422,0.15156488120555878,,
2024256_+72224+17657,2024-09-12T00:00:00,2024-06-11T00:00:00,73.74116604939601,30.462728482812437,0.17698343098163605,-0.24768947064876556,0.10769230872392654,0.15986394882202148,,
2024256_+72236+17632,2024-09-12T00:00:00,2024-06-11T00:00:00,73.84691676338278,30.54535356222626,0.3288029134273529,-0.3177812397480011,0.31200000643730164,0.13837885856628418,,
2024256_+72333+17484,2024-09-12T00:00:00,2024-06-11T00:00:00,74.62082284289349,31.047547831345746,0.664277195930481,-0.5507932305335999,0.44464609026908875,0.3478471338748932,,
2024257_+71821+17783,2024-09-13T00:00:00,2024-06-11T00:00:00,71.84906444721038,30.037799502969882,0.7656429409980774,-0.6952527165412903,0.514488935470581,0.5528790950775146,,
2024259_+71557+17180,2024-09-15T00:00:00,2024-06-11T00:00:00,72.35069881024945,32.06632951388494,0.3078259229660034,-0.3731958568096161,0.0817902684211731,0.1389344334602356,,
2024259_+71633+17340,2024-09-15T00:00:00,2024-06-11T00:00:00,72.23478798966434,31.53010961075029,0.1951466202735901,-0.24559558928012848,0.03566427528858185,0.11929556727409363,,
2024259_+71764+17872,2024-09-15T00:00:00,2024-06-11T00:00:00,71.41264176241314,29.736582520444546,0.6954571604728699,-0.6108097434043884,0.4734112620353699,0.49358177185058594,,
2024259_+72083+17457,2024-09-15T00:00:00,2024-06-11T00:00:00,73.70689370290654,31.137218927006977,0.11417003720998764,-0.20765414834022522,0.21554769575595856,0.008797653950750828,,
2024259_+72140+17736,2024-09-15T00:00:00,2024-06-11T00:00:00,73.21892202667728,30.1963047573556,0.8114314079284668,-0.7756282687187195,0.5342845320701599,0.6139448285102844,,
2024259_+72182+17548,2024-09-15T00:00:00,2024-06-11T00:00:00,73.85317043783652,30.825267096566993,0.5664754509925842,-0.5759096741676331,0.30969759821891785,0.39153555035591125,,
2024259_+72199+17518,2024-09-15T00:00:00,2024-06-11T00:00:00,74.00259529108097,30.929813115417154,0.33780398964881897,-0.43980827927589417,0.14745837450027466,0.18187153339385986,,
2024259_+72199+17570,2024-09-15T00:00:00,2024-06-11T00:00:00,73.86747010067329,30.75444559992657,0.25385406613349915,-0.2151394486427307,0.3380860984325409,0.07311709970235825,,
2024259_+72207+17602,2024-09-15T00:00:00,2024-06-11T00:00:00,73.81470765567711,30.645515393189154,0.14240549504756927,-0.32371872663497925,-0.051392387598752975,0.07599290460348129,,
2024259_+72221+17597,2024-09-15T00:00:00,2024-06-11T00:00:00,73.88795052201857,30.663389389960308,0.23880407214164734,-0.3462762236595154,0.11223677545785904,0.18136435747146606,,
2024259_+72229+17630,2024-09-15T00:00:00,2024-06-11T00:00:00,73.8259171954591,30.553784692778695,0.25224488973617554,-0.3044217824935913,0.18776671588420868,0.2227979302406311,,
2024259_+72234+17595,2024-09-15T00:00:00,2024-06-11T00:00:00,73.93819900525365,30.670134294402256,0.3995935916900635,-0.5071560144424438,0.15288211405277252,0.27997761964797974,,
2024259_+72241+17657,2024-09-15T00:00:00,2024-06-11T00:00:00,73.83334518180935,30.470868884725135,0.2751599848270416,-0.28187134861946106,0.09950438141822815,0.14047867059707642,,
2024259_+72256+17612,2024-09-15T00:00:00,2024-06-11T00:00:00,73.98647229188411,30.61280260664572,0.29640674591064453,-0.2634511888027191,0.24815618991851807,0.07443960011005402,,
2024259_+72263+17630,2024-09-15T00:00:00,2024-06-11T00:00:00,73.96494260090805,30.553784692778695,0.04540073871612549,-0.11169160902500153,0.01048739068210125,0.024624288082122803,,
2024261_+71930+17827,2024-09-17T00:00:00,2024-06-11T00:00:00,72.16464169078296,29.8877253791366,0.5720882415771484,-0.49552544951438904,0.4434044659137726,0.3460701107978821,,
2024261_+72231+17565,2024-09-17T00:00:00,2024-06-11T00:00:00,74.00309699703013,30.77632639112217,0.15482854843139648,-0.29530027508735657,-0.03193078190088272,0.08585996925830841,,
2024261_+72241+17659,2024-09-17T00:00:00,2024-06-11T00:00:00,73.80324870490242,30.45429735226,0.49334752559661865,-0.5350109338760376,0.23912563920021057,0.33143535256385803,,
2024261_+72249+17385,2024-09-17T00:00:00,2024-06-11T00:00:00,74.54578039528086,31.377838283197278,0.759186863899231,-0.6766020655632019,0.4282691478729248,0.4818880259990692,,
2024261_+72258+17617,2024-09-17T00:00:00,2024-06-11T00:00:00,73.97751175803528,30.59594034554086,0.3308711647987366,-0.4027252793312073,0.18710099160671234,0.20644830167293549,,
2024263_+72150+17746,2024-09-19T00:00:00,2024-06-11T00:00:00,73.22681378217509,30.16452588065797,0.29660743474960327,-0.37688255310058594,0.07914356887340546,0.12474629282951355,,
2024264_+71992+17667,2024-09-20T00:00:00,2024-06-11T00:00:00,72.81035368671036,30.423945282271255,0.06757745891809464,-0.15928293764591217,0.0906878411769867,0.036245252937078476,,
2024264_+72179+17607,2024-09-20T00:00:00,2024-06-11T00:00:00,73.69365809962282,30.629664867750584,0.21705426275730133,-0.3647935390472412,0.19343015551567078,0.1727357655763626,,
2024264_+72239+17654,2024-09-20T00:00:00,2024-06-11T00:00:00,73.80624289987723,30.471159613364865,0.3152683675289154,-0.47165775299072266,0.07679180800914764,0.19366280734539032,,
2024264_+72261+17657,2024-09-20T00:00:00,2024-06-11T00:00:00,73.88201759874346,30.462728482812437,0.812361478805542,-0.7397504448890686,0.5899762511253357,0.6200748682022095,,
2024266_+71927+17135,2024-09-22T00:00:00,2024-06-11T00:00:00,73.94810867962536,32.21808986382871,0.16927717626094818,-0.26406168937683105,0.05267093703150749,0.13843446969985962,,
2024266_+72068+17462,2024-09-22T00:00:00,2024-06-11T00:00:00,73.62971306942863,31.119287931043342,0.19973687827587128,-0.2798501253128052,0.03793653845787048,0.0928678885102272,,
2024266_+72068+17563,2024-09-22T00:00:00,2024-06-11T00:00:00,73.36914059998006,30.78338207268677,0.5320964455604553,-0.537222146987915,0.3386199474334717,0.36357805132865906,,
